M_TIMESTAMP,parent,child,active_power_kw,apparent_power_kva,current_a,loss_kw,voltage_v,voltage_pu,loading_percent,overloaded,voltage_violation
2026-01-02 09:15:00+00:00,C002,C003,-0.8398744257824988,0.8840783429289462,0.04640207902497685,2.6199564947639514e-07,10999.904536449332,0.9999913214953938,0.5514116777452418,False,False
2026-01-02 09:30:00+00:00,C002,C003,-1.6918405314309026,1.780884769927266,0.09347220921029198,1.0631247179013276e-06,10999.905422074266,0.9999914020067514,1.1107620345083677,False,False
2026-01-02 09:45:00+00:00,C002,C003,-2.6892364332659704,2.830775192911548,0.14857716542207244,2.6861071826455073e-06,10999.906331554872,0.9999914846868065,1.7655929600895328,False,False
2026-01-02 10:00:00+00:00,C002,C003,-2.640500934189083,2.7794746675674555,0.14588458613871055,2.5896317816979523e-06,10999.90931370699,0.9999917557915445,1.7335961252213903,False,False
2026-01-02 10:15:00+00:00,C002,C003,-2.7555193022703253,2.9005466339687636,0.15223921635626625,2.8201504683269793e-06,10999.908279923722,0.9999916618112474,1.8091103561209778,False,False
2026-01-02 10:30:00+00:00,C002,C003,-3.327102514333343,3.5022131729824664,0.1838185198346255,4.1114757251365556e-06,10999.909004856718,0.999991727714247,2.184377953584773,False,False
2026-01-02 10:45:00+00:00,C002,C003,-3.7553978320833554,3.953050349561427,0.20748133485813036,5.2381420049897734e-06,10999.910586312119,0.9999918714829199,2.4655712278185162,False,False
2026-01-02 11:00:00+00:00,C002,C003,-3.427870134076363,3.6082843516593295,0.18938581288574802,4.364294871373092e-06,10999.909405960218,0.9999917641782016,2.250535989309131,False,False
2026-01-02 11:15:00+00:00,C002,C003,-3.985797869303302,4.195576704529792,0.22021066725145438,5.900596356351528e-06,10999.910827478898,0.9999918934071725,2.6168382115198603,False,False
2026-01-02 11:30:00+00:00,C002,C003,-4.15895996766022,4.377852597537074,0.22977767051459383,6.424433610870339e-06,10999.90504517303,0.9999913677430028,2.73052616324897,False,False
2026-01-02 11:45:00+00:00,C002,C003,-3.844219109218114,4.046546430755909,0.21238860646229488,5.48885340445986e-06,10999.909307321495,0.999991755211045,2.523886004338495,False,False
2026-01-02 12:00:00+00:00,C002,C003,-4.160600099287706,4.379579051881795,0.2298682858673819,6.42950170217699e-06,10999.907517215883,0.9999915924741711,2.731602976287529,False,False
2026-01-02 12:15:00+00:00,C002,C003,-3.890636933234023,4.095407298141077,0.21495313691117351,5.622206277948607e-06,10999.908137796458,0.999991648890587,2.55436119138095,False,False
2026-01-02 12:30:00+00:00,C002,C003,-3.857522708179676,4.060550219136501,0.21312361473422298,5.5269094331501825e-06,10999.907202857567,0.9999915638961424,2.5326203574730246,False,False
2026-01-02 12:45:00+00:00,C002,C003,-4.724840559849234,4.973516378788668,0.2610419109193318,8.291625547920742e-06,10999.911818835322,0.9999919835304838,3.102049759114743,False,False
2026-01-02 13:00:00+00:00,C002,C003,-4.2051552108687655,4.4264791693355425,0.23232990363437697,6.567943764057301e-06,10999.919311301894,0.9999926646638085,2.760855216949755,False,False
2026-01-02 13:15:00+00:00,C002,C003,-3.016636049626758,3.1754063680281663,0.16666561103341035,3.379957183650719e-06,10999.914750434831,0.9999922500395301,1.980544107795276,False,False
2026-01-02 13:30:00+00:00,C002,C003,-4.240664239664898,4.463857094384104,0.234291735915153,6.679333699606764e-06,10999.913365832967,0.9999921241666333,2.784168336795424,False,False
2026-01-02 13:45:00+00:00,C002,C003,-4.4434630234872134,4.677329498407594,0.24549613136310922,7.333452890574303e-06,10999.91171492777,0.9999919740843427,2.917313976428362,False,False
2026-01-02 14:00:00+00:00,C002,C003,-4.115403361095332,4.332003537995086,0.22737121898107945,6.29057263416422e-06,10999.910292112425,0.9999918447374931,2.701929481690941,False,False
2026-01-02 14:15:00+00:00,C002,C003,-2.897985847885624,3.050511418826973,0.1601103262568891,3.119305320734963e-06,10999.909763963125,0.9999917967239205,1.902645430566315,False,False
2026-01-02 14:30:00+00:00,C002,C003,-2.6707522890241675,2.811318198972808,0.14755593808678588,2.6493088119332144e-06,10999.914422635782,0.9999922202396165,1.7534573685354007,False,False
2026-01-02 14:45:00+00:00,C002,C003,-2.45861032972907,2.5880108733990212,0.1358353431293276,2.2451469371118048e-06,10999.914640339792,0.9999922400308902,1.6141775546678856,False,False
2026-01-02 15:00:00+00:00,C002,C003,-1.5272154215227962,1.607595180550312,0.0843768645671516,8.662953177626413e-07,10999.915030132637,0.9999922754666034,1.0026789624838222,False,False
2026-01-02 15:15:00+00:00,C002,C003,-2.320249185924256,2.442367564130796,0.1281910518737205,1.999560842570133e-06,10999.916631261507,0.9999924210237734,1.5233378432799822,False,False
2026-01-02 15:30:00+00:00,C002,C003,-0.934505670628303,0.9836901796087401,0.051630344545117945,3.243614607044948e-07,10999.91145612019,0.9999919505563809,0.6135409340789247,False,False
2026-01-02 15:45:00+00:00,C002,C003,-0.2829148515663613,0.29780510691195927,0.015630714421969543,2.9728764312953156e-08,10999.908757384897,0.9999917052168088,0.18574509256655602,False,False
2026-01-02 16:00:00+00:00,C002,C003,-0.32958852996105653,0.346935294695849,0.01820938052582096,4.034684168184309e-08,10999.912465559108,0.9999920423235552,0.21638825840195158,False,False
2026-01-02 16:15:00+00:00,C002,C003,0.4005233401267563,0.42160351592290135,0.02212844576448907,5.958281586231136e-08,10999.909163743325,0.9999917421584841,0.26295984277608764,False,False
2026-01-02 16:30:00+00:00,C002,C003,0.702496354610666,0.7394698469585957,0.038812101381741515,1.8329622271894964e-07,10999.908451167821,0.9999916773788928,0.4612173934750799,False,False
2026-01-02 16:45:00+00:00,C002,C003,1.441645842648085,1.5175219396295632,0.07964924548602648,7.719382006541059e-07,10999.903607007382,0.999991237000671,0.9464990579614314,False,False
2026-01-02 17:00:00+00:00,C002,C003,2.055759513113353,2.163957382224582,0.11357830701293094,1.5696758723350235e-06,10999.898689021082,0.9999907899110074,1.3496896290304883,False,False
2026-01-02 17:15:00+00:00,C002,C003,2.1746607298743665,2.2891165577624912,0.12014746007550943,1.7565009519446973e-06,10999.896500701725,0.9999905909728841,1.427753107816685,False,False
2026-01-02 17:30:00+00:00,C002,C003,2.2977084261398097,2.4186404485682207,0.1269457012776163,1.9608988833463103e-06,10999.900061967144,0.9999909147242858,1.5085389188350407,False,False
2026-01-02 17:45:00+00:00,C002,C003,2.4022495926888494,2.5286837817777363,0.13272147837316517,2.1433920831672444e-06,10999.899043659192,0.9999908221508357,1.5771744413258504,False,False
2026-01-02 18:00:00+00:00,C002,C003,2.4886307630119866,2.6196113294863017,0.13749393693191905,2.3003096220889285e-06,10999.89812863547,0.999990738966861,1.633887188602446,False,False
2026-01-02 18:15:00+00:00,C002,C003,2.5557036057772864,2.690214321870828,0.1411996329918099,2.4259750879224135e-06,10999.89208402254,0.9999901894565946,1.677923234498115,False,False
2026-01-02 18:30:00+00:00,C002,C003,2.593674849275838,2.7301840518693035,0.14329749975308778,2.49859822362996e-06,10999.897344924791,0.9999906677204355,1.7028528983155389,False,False
2026-01-02 18:45:00+00:00,C002,C003,2.5462359914214114,2.6802484120225385,0.14067655837966178,2.4080343113558446e-06,10999.895671639557,0.9999905156035961,1.6717073610818551,False,False
2026-01-02 19:00:00+00:00,C002,C003,2.7124399008431777,2.8551998956243976,0.1498591298480852,2.732660090641058e-06,10999.924557378916,0.9999931415799014,1.7808269791208118,False,False
2026-01-02 19:15:00+00:00,C002,C003,2.5454674314382575,2.6794394015139553,0.14063409634012472,2.406580840818136e-06,10999.929908556127,0.999993628050557,1.671202770232617,False,False
2026-01-02 19:30:00+00:00,C002,C003,2.584397124204119,2.72041802547802,0.14278491630164047,2.4807549330950645e-06,10999.927617452811,0.9999934197684374,1.6967616949279736,False,False
2026-01-02 19:45:00+00:00,C002,C003,2.4572179282028417,2.5865451875819385,0.13575841457468757,2.2426046385146877e-06,10999.929489861554,0.9999935899874139,1.613263386504047,False,False
2026-01-02 20:00:00+00:00,C002,C003,2.2344348651183834,2.3520367001246143,0.12344991108734772,1.8543886650166434e-06,10999.934692630706,0.9999940629664278,1.4669972557379243,False,False
2026-01-02 20:15:00+00:00,C002,C003,2.2870812011523682,2.4074538959498613,0.12635855953529687,1.9428019638941825e-06,10999.931453218856,0.9999937684744415,1.501561713933675,False,False
2026-01-02 20:30:00+00:00,C002,C003,2.341993770930177,2.4652566009791337,0.12939241474516405,2.0372148661793678e-06,10999.933170563027,0.9999939245966388,1.537614046640762,False,False
2026-01-02 20:45:00+00:00,C002,C003,2.0584481001708674,2.166787473864071,0.11372684830110277,1.5737843002614084e-06,10999.931989856286,0.9999938172596624,1.3514547956490182,False,False
2026-01-02 21:00:00+00:00,C002,C003,1.829832922156601,1.9261399180595802,0.10109612728987112,1.2436215516422354e-06,10999.969459207576,0.9999972235643251,1.2013596445204142,False,False
2026-01-02 21:15:00+00:00,C002,C003,1.793990525577473,1.888411079555235,0.09911587682926243,1.1953790925826066e-06,10999.969683332927,0.999997243939357,1.1778276551832063,False,False
2026-01-02 21:30:00+00:00,C002,C003,1.7653429710476107,1.858255758997485,0.09753313297094277,1.1575067994608869e-06,10999.9698243455,0.9999972567586819,1.1590193719188453,False,False
2026-01-02 21:45:00+00:00,C002,C003,1.573886393100668,1.6567225190533348,0.08695538112254161,9.200514770943357e-07,10999.971441498203,0.9999974037725639,1.0333203511840172,False,False
2026-01-02 22:00:00+00:00,C002,C003,1.4281416740010129,1.5033070252642242,0.07890315597372322,7.575441521916342e-07,10999.972806422727,0.9999975278566116,0.9376330226808607,False,False
2026-01-02 22:15:00+00:00,C002,C003,1.2885273037410392,1.3563445302537256,0.07118962542326046,6.166697095985748e-07,10999.974358083487,0.9999976689166806,0.8459705172168187,False,False
2026-01-02 22:30:00+00:00,C002,C003,1.1486570335899868,1.2091126669368284,0.06346195670332402,4.900564593474213e-07,10999.97501897304,0.9999977289975491,0.7541400030791668,False,False
2026-01-02 22:45:00+00:00,C002,C003,1.1887489817323478,1.2513147176129977,0.06567698991407317,5.248626650678033e-07,10999.974787943134,0.9999977079948303,0.7804619956421116,False,False
2026-01-02 23:00:00+00:00,C002,C003,1.0523128199990173,1.1076977052621235,0.05813905166489252,4.112965702910333e-07,10999.975399255049,0.9999977635686408,0.6908861131803926,False,False
2026-01-02 23:15:00+00:00,C002,C003,1.0382456618691767,1.0928901703886071,0.057361857642596215,4.0037376842164875e-07,10999.976492407723,0.9999978629461566,0.6816504524347328,False,False
2026-01-02 23:30:00+00:00,C002,C003,0.8915938575189915,0.938519850019991,0.04925951709534991,2.9525652297715303e-07,10999.977534548447,0.9999979576862225,0.585367585617159,False,False
2026-01-02 23:45:00+00:00,C002,C003,1.0039625420091223,1.056802675799076,0.055467755395719395,3.743694354096371e-07,10999.975982284463,0.9999978165713148,0.6591421916042387,False,False
2026-01-03 00:00:00+00:00,C002,C003,0.8176209370232818,0.860653617919244,0.04517259981679098,2.4829580004562265e-07,10999.987122478251,0.9999988293162047,0.5368013583978319,False,False
2026-01-03 00:15:00+00:00,C002,C003,0.8026700881749982,0.8449158822894718,0.04434658291658334,2.392982505848022e-07,10999.987895018681,0.9999988995471528,0.5269855187983982,False,False
2026-01-03 00:30:00+00:00,C002,C003,0.8296654404110562,0.8733320425379539,0.04583804453192849,2.5566505140986564e-07,10999.987067563612,0.9999988243239647,0.5447090641414295,False,False
2026-01-03 00:45:00+00:00,C002,C003,0.8737118885502811,0.9196967247897697,0.048271559239108246,2.8353185272967795e-07,10999.9870357404,0.9999988214309454,0.5736273465912616,False,False
2026-01-03 01:00:00+00:00,C002,C003,0.8037050477282619,0.8460053133981704,0.04440376322057158,2.3991574881391986e-07,10999.987775797626,0.9999988887088751,0.5276650117870457,False,False
2026-01-03 01:15:00+00:00,C002,C003,0.8049488317792423,0.8473145597676235,0.044472480833647875,2.406588927864199e-07,10999.987798675555,0.9999988907886868,0.5284816065412733,False,False
2026-01-03 01:30:00+00:00,C002,C003,0.9351546351498219,0.9843733001577073,0.05166619907537569,3.2481212072074803e-07,10999.986580808287,0.9999987800734806,0.6139670056494151,False,False
2026-01-03 01:45:00+00:00,C002,C003,0.8354019530994725,0.8793704769468133,0.04615498014387748,2.5921273713250415e-07,10999.987344829357,0.9999988495299414,0.5484753177489011,False,False
2026-01-03 02:00:00+00:00,C002,C003,0.8443935031900682,0.8888352665158613,0.046651752762560485,2.648226528384644e-07,10999.986919137078,0.9999988108306435,0.5543786356364132,False,False
2026-01-03 02:15:00+00:00,C002,C003,0.8614435821131025,0.9067827180137921,0.04759374966743303,2.7562527810119636e-07,10999.987043249628,0.9999988221136026,0.5655727050544452,False,False
2026-01-03 02:30:00+00:00,C002,C003,0.8853950439211633,0.9319947830749088,0.04891703989923868,2.911652481118513e-07,10999.986814169799,0.9999988012881635,0.5812978126831589,False,False
2026-01-03 02:45:00+00:00,C002,C003,0.8732514036961689,0.9192120038907042,0.04824611798987576,2.832330638049979e-07,10999.987041157463,0.9999988219234057,0.5733250195788089,False,False
2026-01-03 03:00:00+00:00,C002,C003,0.9185118401155055,0.9668545685426374,0.05074670412866465,3.1335374059693694e-07,10999.986005648443,0.9999987277862221,0.6030403346489349,False,False
2026-01-03 03:15:00+00:00,C002,C003,0.9737545603820033,1.0250048004021088,0.05379879976661966,3.521797449980927e-07,10999.986069191778,0.9999987335628889,0.6393094245631564,False,False
2026-01-03 03:30:00+00:00,C002,C003,0.8880602401614079,0.934800252801482,0.049064288872133266,2.9292080456682414e-07,10999.986200889498,0.9999987455354089,0.5830476222799739,False,False
2026-01-03 03:45:00+00:00,C002,C003,1.0366446181225726,1.0912048611816554,0.0572734018494779,3.991399146292252e-07,10999.985236098633,0.9999986578271485,0.6805993021777929,False,False
2026-01-03 04:00:00+00:00,C002,C003,0.984973023478086,1.036813708924301,0.05441860672244904,3.6034129730629813e-07,10999.986002105012,0.999998727464092,0.6466748013000069,False,False
2026-01-03 04:15:00+00:00,C002,C003,1.0381530741560177,1.0927927096379133,0.057356742279809976,4.0030236328102515e-07,10999.985650190843,0.9999986954718949,0.6815896648399633,False,False
2026-01-03 04:30:00+00:00,C002,C003,1.1343687669956963,1.1940723863112594,0.06267254669715494,4.779405579648198e-07,10999.983959418934,0.9999985417653576,0.7447591756447698,False,False
2026-01-03 04:45:00+00:00,C002,C003,1.2899657520671064,1.357858686386428,0.0712690980096978,6.18047317410184e-07,10999.982870498248,0.999998442772568,0.846914916975256,False,False
2026-01-03 05:00:00+00:00,C002,C003,1.3063001301295878,1.375052768557461,0.07217155327969002,6.337986439490854e-07,10999.983080642382,0.9999984618765801,0.857639099705271,False,False
2026-01-03 05:15:00+00:00,C002,C003,1.5021957437365825,1.5812586776174553,0.08299455665280632,8.381435740886186e-07,10999.981220257747,0.9999982927507043,0.9862525276725848,False,False
2026-01-03 05:30:00+00:00,C002,C003,1.5892712188805738,1.6729170725058673,0.08780537474028938,9.381264968338326e-07,10999.98049784922,0.9999982270772018,1.0434211142679892,False,False
2026-01-03 05:45:00+00:00,C002,C003,1.6598141727829492,1.747172813455736,0.09170279037904228,1.0232560065586566e-06,10999.979894065373,0.9999981721877611,1.0897354290873422,False,False
2026-01-03 06:00:00+00:00,C002,C003,1.9516034075842899,2.0543193764045156,0.10782380408805556,1.4146483615453988e-06,10999.977590109993,0.999997962737272,1.2813069147411684,False,False
2026-01-03 06:15:00+00:00,C002,C003,1.9657967055539718,2.0692596900568123,0.10860796718886748,1.4352996245297625e-06,10999.977566287016,0.9999979605715469,1.2906253914157126,False,False
2026-01-03 06:30:00+00:00,C002,C003,2.2412119242928155,2.359170446624016,0.12382433567478049,1.865654475692991e-06,10999.974888297073,0.9999977171179156,1.4714466703823463,False,False
2026-01-03 06:45:00+00:00,C002,C003,2.4343548014109473,2.562478738327313,0.13449525357872427,2.201066263259786e-06,10999.973638673735,0.9999976035157941,1.5982528150235844,False,False
2026-01-03 07:00:00+00:00,C002,C003,2.4369447329643616,2.5652049820677494,0.1346383442657622,2.20575222228944e-06,10999.961066703007,0.9999964606093642,1.5999532102961074,False,False
2026-01-03 07:15:00+00:00,C002,C003,1.9599303884181434,2.0630846193875194,0.10828386003312372,1.426745983738146e-06,10999.964990679297,0.9999968173344815,1.2867739159156237,False,False
2026-01-03 07:30:00+00:00,C002,C003,1.6305987372596866,1.7164197234312493,0.09008867176049225,9.875510810980428e-07,10999.968792085028,0.9999971629168207,1.0705543088824607,False,False
2026-01-03 07:45:00+00:00,C002,C003,1.2895541246600806,1.3574253943790322,0.07124635607723347,6.176529431812699e-07,10999.969924363635,0.9999972658512396,0.8466446668614932,False,False
2026-01-03 08:00:00+00:00,C002,C003,0.4672731201674527,0.4918664422815292,0.025816292986962218,8.109740608306992e-08,10999.962259993325,0.9999965690903022,0.30678378486966207,False,False
2026-01-03 08:15:00+00:00,C002,C003,-0.31205986549941955,0.3284840689467574,0.017240942330083088,3.616939124679124e-08,10999.966093253028,0.9999969175684571,0.20487997813681622,False,False
2026-01-03 08:30:00+00:00,C002,C003,-0.5803562020676165,0.6109012653343332,0.032064000908096385,1.2509922676724247e-07,10999.968386231814,0.999997126021074,0.3810274217765441,False,False
2026-01-03 08:45:00+00:00,C002,C003,-1.8173640725049895,1.913014813163147,0.10040723794031678,1.2267307222601563e-06,10999.967287307629,0.9999970261188753,1.1931733382168943,False,False
2026-01-03 09:00:00+00:00,C002,C003,-1.5952286093452301,1.6791880098370844,0.08813451359085751,9.451728216839527e-07,10999.967197371467,0.9999970179428606,1.0473323831080172,False,False
2026-01-03 09:15:00+00:00,C002,C003,-2.252710455335027,2.371274163510555,0.1244596160568385,1.8848470528106247e-06,10999.967962909583,0.9999970875372348,1.4789959231026975,False,False
2026-01-03 09:30:00+00:00,C002,C003,-2.797361166889062,2.9445907019884867,0.15455093040421108,2.906447274006072e-06,10999.96771783657,0.9999970652578699,1.836581239935437,False,False
2026-01-03 09:45:00+00:00,C002,C003,-2.5452874278860054,2.679249924090532,0.1406241513545412,2.4062404885684195e-06,10999.967735351856,0.9999970668501688,1.6710845905884935,False,False
2026-01-03 10:00:00+00:00,C002,C003,-4.036819345359581,4.249283521431138,0.22302954408739167,6.052628162559768e-06,10999.972641020864,0.9999975128200785,2.6503358831354946,False,False
2026-01-03 10:15:00+00:00,C002,C003,-3.150693002087549,3.3165189495658414,0.1740721007549394,3.687037393067412e-06,10999.970417006414,0.9999973106369467,2.068557942721787,False,False
2026-01-03 10:30:00+00:00,C002,C003,-4.579048364366087,4.820050909859039,0.25298706275589244,7.787818593211177e-06,10999.970309500282,0.999997300863662,3.006331260437247,False,False
2026-01-03 10:45:00+00:00,C002,C003,-5.294061131854181,5.572695928267559,0.29249068129974604,1.040982117939003e-05,10999.972382143835,0.9999974892858031,3.4757661874057004,False,False
2026-01-03 11:00:00+00:00,C002,C003,-4.8553276199370945,5.110871178881152,0.26825116826550305,8.755933311080223e-06,10999.971922663537,0.999997447514867,3.187719814682936,False,False
2026-01-03 11:15:00+00:00,C002,C003,-5.654322176144247,5.95191808015184,0.31239468234275136,1.187480444181755e-05,10999.97264941414,0.9999975135831036,3.7122921974376846,False,False
2026-01-03 11:30:00+00:00,C002,C003,-5.502957977221966,5.792587344444175,0.30403198751084215,1.1247545486617196e-05,10999.972586180205,0.9999975078345641,3.612915452157534,False,False
2026-01-03 11:45:00+00:00,C002,C003,-4.943098405249996,5.203261479210522,0.27310040142601866,9.075360344241512e-06,10999.971227330596,0.9999973843027814,3.245344900648987,False,False
2026-01-03 12:00:00+00:00,C002,C003,-4.951880455828073,5.212505742976919,0.27358559944183586,9.107636081406711e-06,10999.9737241682,0.9999976112880181,3.2511106735962816,False,False
2026-01-03 12:15:00+00:00,C002,C003,-5.567871807435215,5.860917692037068,0.3076184006541674,1.1514466505630668e-05,10999.97464558306,0.9999976950530054,3.655534018609784,False,False
2026-01-03 12:30:00+00:00,C002,C003,-4.518398988494398,4.75620946157305,0.24963625572376777,7.582885897702478e-06,10999.970465457478,0.999997315041589,2.9665124814900827,False,False
2026-01-03 12:45:00+00:00,C002,C003,-4.330032333996385,4.557928772627775,0.2392292185294351,6.963821719701489e-06,10999.971012588823,0.9999973647808021,2.8428421210177595,False,False
2026-01-03 13:00:00+00:00,C002,C003,-4.136629776647449,4.354347133313104,0.22854395359667237,6.355630976130756e-06,10999.972999246136,0.9999975453860124,2.7158654857563174,False,False
2026-01-03 13:15:00+00:00,C002,C003,-4.305693182473082,4.53230861312956,0.23788450889461918,6.8857543351251155e-06,10999.972534919814,0.9999975031745286,2.8268624793423314,False,False
2026-01-03 13:30:00+00:00,C002,C003,-3.677159130131302,3.8706938211908444,0.2031587381468323,5.022156180697075e-06,10999.970580721685,0.9999973255201532,2.414204341789337,False,False
2026-01-03 13:45:00+00:00,C002,C003,-5.067224476699233,5.333920501788667,0.2799582215948864,9.536865398437384e-06,10999.97326748628,0.99999756977148,3.3268387087810556,False,False
2026-01-03 14:00:00+00:00,C002,C003,-4.020668069246261,4.232282178153959,0.2221372049857858,6.0042920362369886e-06,10999.973227855338,0.9999975661686671,2.6397319142730358,False,False
2026-01-03 14:15:00+00:00,C002,C003,-3.803457616799758,4.0036395966313245,0.21013658171393998,5.373070360327349e-06,10999.971246731844,0.9999973860665313,2.4971244287602596,False,False
2026-01-03 14:30:00+00:00,C002,C003,-3.068791881277768,3.2303072434502824,0.1695471596882926,3.4978424051261437e-06,10999.972037835954,0.9999974579850868,2.014786529938428,False,False
2026-01-03 14:45:00+00:00,C002,C003,-2.902192990540118,3.0549399900422296,0.16034276596445762,3.1283687800191224e-06,10999.972311756499,0.9999974828869544,1.905407590620738,False,False
2026-01-03 15:00:00+00:00,C002,C003,-2.2616379345770152,2.380671510081069,0.12495284883612527,1.8998159321178316e-06,10999.971915574353,0.9999974468703957,1.4848571758754248,False,False
2026-01-03 15:15:00+00:00,C002,C003,-1.0769421551819858,1.1336233212441955,0.059499793607270354,4.3077463145496946e-07,10999.969117105715,0.9999971924641559,0.7070562722161763,False,False
2026-01-03 15:30:00+00:00,C002,C003,-1.2640831459242696,1.3306138378150207,0.06983911431363121,5.934944297455227e-07,10999.970603064257,0.9999973275512961,0.8299219346441842,False,False
2026-01-03 15:45:00+00:00,C002,C003,-0.6137287902892723,0.6460303055676551,0.03390779734764926,1.3990020756753837e-07,10999.970634566665,0.9999973304151514,0.4029378815989864,False,False
2026-01-03 16:00:00+00:00,C002,C003,-0.22461090289041052,0.23643252935832687,0.012409489497292191,1.8738163871708745e-08,10999.970026829707,0.9999972751663371,0.14746618184889093,False,False
2026-01-03 16:15:00+00:00,C002,C003,0.519732517568589,0.5470868605985147,0.028714613294241794,1.0032869074449331e-07,10999.965401348858,0.999996854668078,0.34122551025916215,False,False
2026-01-03 16:30:00+00:00,C002,C003,1.1140485903419288,1.1726827266757147,0.06154988072002257,4.6097102952985104e-07,10999.959965160295,0.9999963604691177,0.7314181542292238,False,False
2026-01-03 16:45:00+00:00,C002,C003,1.7364801788836022,1.827873872509055,0.09593849748525332,1.119966484070898e-06,10999.954797797262,0.999995890708842,1.1400697764043253,False,False
2026-01-03 17:00:00+00:00,C002,C003,2.2570132939679635,2.3758034673346984,0.12469734285521221,1.8920543157074938e-06,10999.950556188978,0.9999955051080889,1.481820911454312,False,False
2026-01-03 17:15:00+00:00,C002,C003,2.3463774281785117,2.4698709770300122,0.12963460667744742,2.044848370307319e-06,10999.949739274696,0.9999954308431542,1.5404920956963837,False,False
2026-01-03 17:30:00+00:00,C002,C003,2.4941867440584975,2.625459730587892,0.13780089838194926,2.310592178544062e-06,10999.948170894364,0.999995288263124,1.6375349158534847,False,False
2026-01-03 17:45:00+00:00,C002,C003,2.7768637542449426,2.923014478152571,0.15341847234605094,2.864009861303273e-06,10999.947065012655,0.9999951877284232,1.8231238558925784,False,False
2026-01-03 18:00:00+00:00,C002,C003,2.7363209844724814,2.8803378783920857,0.151178531767886,2.780990129524636e-06,10999.947360458515,0.9999952145871377,1.7965058806162824,False,False
2026-01-03 18:15:00+00:00,C002,C003,2.6825691643423775,2.8237570150972395,0.1482088066174987,2.6728046716810663e-06,10999.948874594138,0.9999953522358307,1.7612156272046648,False,False
2026-01-03 18:30:00+00:00,C002,C003,2.896151576205639,3.048580606532252,0.16000898489342438,3.1153578600092224e-06,10999.945401922612,0.9999950365384193,1.9014411566969698,False,False
2026-01-03 18:45:00+00:00,C002,C003,2.794165343013799,2.9412266768566306,0.1543743648755349,2.899810170498592e-06,10999.947454535166,0.9999952231395606,1.8344830517411779,False,False
2026-01-03 19:00:00+00:00,C002,C003,2.8695031295953015,3.0205296101003176,0.15853668940787763,3.0582907481817118e-06,10999.958872808196,0.9999962611643815,1.8839453689891583,False,False
2026-01-03 19:15:00+00:00,C002,C003,2.959337815714632,3.1150924375943494,0.1634999506723332,3.2527782172840035e-06,10999.957481199532,0.9999961346545029,1.9429254896740153,False,False
2026-01-03 19:30:00+00:00,C002,C003,2.8810499781396266,3.0326841875153967,0.15917463927537598,3.0829533251381167e-06,10999.958248953304,0.9999962044503004,1.891526344112391,False,False
2026-01-03 19:45:00+00:00,C002,C003,2.8038633491006264,2.951435104316449,0.1549101683611648,2.919974460641761e-06,10999.959137934688,0.9999962852667897,1.840850186687737,False,False
2026-01-03 20:00:00+00:00,C002,C003,2.7093805089509253,2.8519794831062373,0.1496901020267887,2.726499170138097e-06,10999.959783563687,0.9999963439603352,1.7788183640655129,False,False
2026-01-03 20:15:00+00:00,C002,C003,2.5700440682023524,2.7053095454761604,0.14199192675653868,2.453276539887687e-06,10999.960882302372,0.9999964438456702,1.6873383306157053,False,False
2026-01-03 20:30:00+00:00,C002,C003,2.377071083825375,2.502180088237237,0.13133039522769913,2.0986968154335537e-06,10999.96285061632,0.9999966227833019,1.5606437274603862,False,False
2026-01-03 20:45:00+00:00,C002,C003,2.190740798464507,2.3060429457521128,0.12103586504480181,1.7825731387108183e-06,10999.962705290643,0.9999966095718766,1.4383103260475971,False,False
2026-01-03 21:00:00+00:00,C002,C003,2.20646604483397,2.322595836667337,0.1219046665016901,1.8082557819476066e-06,10999.976084460463,0.999997825860042,1.448634589077114,False,False
2026-01-03 21:15:00+00:00,C002,C003,2.0681285217869583,2.176977391354693,0.11426168026530556,1.5886214182955557e-06,10999.977325137794,0.9999979386488903,1.3578103856762258,False,False
2026-01-03 21:30:00+00:00,C002,C003,1.947892847562293,2.050413523749782,0.10761879998972598,1.4092741676143013e-06,10999.978398744961,0.9999980362495419,1.2788707813570646,False,False
2026-01-03 21:45:00+00:00,C002,C003,1.7628681433500473,1.855650677210576,0.09739640163722159,1.1542636654326343e-06,10999.979739785658,0.9999981581623326,1.1573945470034155,False,False
2026-01-03 22:00:00+00:00,C002,C003,1.5688232451122004,1.65139288959179,0.08667564812215035,9.141414394894024e-07,10999.98139696068,0.9999983088146073,1.0299961888553544,False,False
2026-01-03 22:15:00+00:00,C002,C003,1.5596096868811795,1.641694407243347,0.08616660981354995,9.034356278178253e-07,10999.980935767893,0.9999982668879903,1.023947113605281,False,False
2026-01-03 22:30:00+00:00,C002,C003,1.3463941411601084,1.417256990694851,0.07438670046259555,6.733018251110255e-07,10999.983235137488,0.9999984759215899,0.8839624466380906,False,False
2026-01-03 22:45:00+00:00,C002,C003,1.2158296889629363,1.2798207252241436,0.06717316729296557,5.490486822992521e-07,10999.984365608056,0.9999985786916414,0.7982415800063267,False,False
2026-01-03 23:00:00+00:00,C002,C003,1.2740148889288445,1.341068304135626,0.07038783149039805,6.028570892913074e-07,10999.983802482988,0.9999985274984534,0.8364425273720613,False,False
2026-01-03 23:15:00+00:00,C002,C003,1.236093791981519,1.3011513599805462,0.06829273526738328,5.675030709558129e-07,10999.984498322881,0.9999985907566256,0.8115457868025611,False,False
